,Portfolio,TWII
2020-07-02,6816.960882028353,1370.3582062439264
2020-07-03,6947.750840340466,1391.0971785702595
2020-07-06,7126.054722528469,1388.7664675564652
2020-07-07,7300.182342268613,1396.3656567971843
2020-07-08,7139.868504987463,1398.5658033889308
2020-07-09,6879.186371408877,1386.9498973590062
2020-07-10,6973.084862064529,1400.5401562311638
2020-07-13,6753.920219472206,1400.2916700415317
2020-07-14,6652.742668433935,1399.6912187813703
2020-07-15,6563.786499257578,1395.2920358195304
2020-07-16,6553.084766939589,1397.623577928026
2020-07-17,6541.227625598047,1396.9378186499473
2020-07-20,6753.199720729341,1418.736879951591
2020-07-21,6881.429472351168,1426.0052938311726
2020-07-22,6963.726680987367,1420.2589002509035
2020-07-23,6899.466892099607,1409.8089357431609
2020-07-24,7166.065292527697,1437.302695384384
2020-07-27,6794.806281797853,1437.154335899672
2020-07-28,6975.6604205812655,1432.8277373439894
2020-07-29,6990.015812198564,1450.0935840345767
2020-07-30,7037.064507615576,1444.657249659033
2020-07-31,7043.404237783808,1430.3961591129041
2020-08-03,7289.724970398243,1449.121376227224
2020-08-04,7406.579422897115,1457.7710766537894
2020-08-05,7330.186532714144,1468.1078270751013
2020-08-06,7139.163257376241,1460.30869551472
2020-08-07,7085.455207683417,1466.3503844632787
2020-08-10,6935.161927093389,1455.8463148445535
2020-08-11,6920.251009721596,1445.618263104003
2020-08-12,6946.732374887158,1454.3325834996588
2020-08-13,6947.349117899564,1457.3470887108433
2020-08-14,6981.8046073515425,1472.2885253478248
2020-08-17,6398.011821740554,1464.5755911707229
2020-08-18,6474.878409718816,1455.9313407080456
2020-08-19,6470.496701263193,1417.1899522929334
2020-08-20,6650.635499392626,1440.793434291942
2020-08-21,6782.4370148063335,1444.5020194074061
2020-08-24,6867.673509581472,1454.9580581984158
2020-08-25,6739.898020657602,1461.9575807510957
2020-08-26,6633.630306790463,1458.6210488540098
2020-08-27,6771.748449257295,1452.2547877756142
2020-08-28,6592.297852310065,1439.4089569260805
2020-08-31,6664.24900412793,1449.9783329757013
2020-09-01,6877.278734009912,1449.624193933538
2020-09-02,6732.705639909296,1455.103315219982
2020-09-03,6690.219342493955,1443.9079869455652
2020-09-04,6533.894042311397,1440.466272023947
2020-09-07,6525.048363634308,1446.3364725544282
2020-09-08,6444.980696530599,1441.1697945049211
2020-09-09,6492.34795625754,1449.019739004395
2020-09-10,6503.525173287013,1447.5382559671975
2020-09-11,6613.559144568745,1458.0409337702927
2020-09-14,6608.006257413638,1463.4226863485314
2020-09-15,6699.032195097277,1475.5689896851627
2020-09-16,6477.836039702539,1466.0297205627662
2020-09-17,6552.550590995942,1466.2959587110968
2020-09-18,6670.691304222085,1458.855594427584
2020-09-21,6483.694671190978,1444.9405771506213
2020-09-22,6535.849298390341,1439.1406642142242
2020-09-23,6445.475349980402,1408.925652145869
2020-09-24,6348.095604271771,1405.8720401784233
2020-09-25,6524.322016144483,1428.2324859678208
2020-09-28,6691.368854527096,1428.7071322416614
2020-09-29,6522.932992127673,1433.2773000565917
2020-09-30,6796.516256892149,1436.383736952867
2020-10-05,7139.0191166367995,1451.1737373735366
2020-10-06,7183.19913944697,1455.1211181157819
2020-10-07,7333.90632132965,1468.2686808724195
2020-10-08,7447.798681550451,1474.6145286547073
2020-10-12,7389.384728654574,1473.8080245407914
2020-10-13,7174.327542526077,1471.2508817896496
2020-10-14,7150.177606458349,1462.823410661355
2020-10-15,7075.868136140182,1455.638255961466
2020-10-16,7104.327440911854,1470.3823315419893
2020-10-19,7153.622731493029,1466.1442627346166
2020-10-20,7204.4985970172365,1467.5209807080403
2020-10-21,7168.116301860345,1471.1972821155628
2020-10-22,7001.202569095869,1469.5195878872014
2020-10-23,7053.6725058705015,1470.4615654565812
2020-10-26,7073.537192684153,1467.3252939943131
2020-10-27,7051.390815864859,1459.8143508941457
2020-10-28,6948.882511553133,1447.6438450141284
2020-10-29,6870.451028895582,1436.688629920421
2020-10-30,6870.056428127897,1440.9541272405008
2020-11-02,6971.289690684274,1454.6303035003111
2020-11-03,7158.934859519131,1466.954170893624
2020-11-04,7551.968760587087,1471.6614675236715
2020-11-05,7912.760387036126,1476.7031265818066
2020-11-06,7804.293873693143,1490.823892167683
2020-11-09,7657.631960241355,1486.6764862148643
2020-11-10,7511.6566882928255,1503.0940360732166
2020-11-11,7459.003970551003,1499.4679196500326
2020-11-12,7607.791871193831,1504.1077656082687
2020-11-13,7922.171179869954,1529.07737673459
2020-11-16,7779.886372573374,1532.693569497749
2020-11-17,8084.714162209235,1548.476914616551
2020-11-18,8200.838173277993,1544.082428077069
2020-11-19,8168.277389285535,1543.5630202765954
2020-11-20,8482.0984874163,1557.5809536673773
2020-11-23,8391.821023875247,1551.5029315542615
2020-11-24,8110.06400067984,1545.6160875819776
2020-11-25,8184.782658562336,1554.869677885462
2020-11-26,8095.948271279235,1556.7115888962906
2020-11-27,7880.400848111288,1544.336538022184
2020-11-30,7908.166463889045,1558.4528964302365
2020-12-01,8060.370527315144,1567.320636154683
2020-12-02,8130.510413993559,1566.2955615469086
2020-12-03,8149.463439039644,1579.5225998913938
2020-12-04,8069.1492824331035,1589.9776987762561
2020-12-07,8252.990202484965,1598.6423511428675
2020-12-08,8241.039408686715,1601.106858112469
2020-12-09,8111.089312612348,1589.4752598899129
2020-12-10,8230.103285898627,1590.4941654426038
2020-12-11,8297.41131664671,1586.2685056850323
2020-12-14,8251.178419046,1574.3328184340985
2020-12-15,8690.726336411133,1594.2909757652967
2020-12-16,8620.24112685272,1590.5031040190033
2020-12-17,8481.946278342812,1589.754488630428
2020-12-18,8516.609636514255,1601.0287110429188
2020-12-21,8347.959569731864,1583.8624419009973
2020-12-22,8361.136513354015,1587.692606145061
2020-12-23,8338.148438152213,1592.4777597118446
2020-12-24,8311.626006642793,1596.739504910817
2020-12-25,8465.168449762376,1609.332260829859
2020-12-28,8489.24780478314,1608.4267212418326
2020-12-29,8616.306923155982,1626.1599033663283
2020-12-30,8700.855967378704,1629.7922072099366
2020-12-31,8846.166238904758,1643.4839532180465
2021-01-04,8852.059757078814,1651.3100841257585
2021-01-05,8710.862174041693,1649.9692622686855
2021-01-06,8752.979972826368,1668.3064044682174
2021-01-07,9270.080510564063,1687.8577450997207
2021-01-08,9478.3908130156,1695.04161628554
2021-01-11,9581.600391672511,1690.7120371052713
2021-01-12,9948.639048659115,1711.3858078903943
2021-01-13,9753.431525113128,1706.6474695143909
2021-01-14,9562.563825104007,1699.767958823713
2021-01-15,9524.7105437533,1699.4334438393228
2021-01-18,9721.007103511934,1719.6617699888993
2021-01-19,9447.076877765125,1714.3258474147394
2021-01-20,9828.879629134837,1740.4960230441698
2021-01-21,9785.6327863842,1730.569738004977
2021-01-22,9789.719177467618,1725.184439817253
2021-01-25,9512.883489034506,1703.7147672568692
2021-01-26,9649.695893172617,1706.9523598151834
2021-01-27,9350.246366092773,1685.3082482156735
2021-01-28,9414.82343212061,1663.8807646674725
2021-01-29,9934.928809370005,1685.245967632219
2021-02-01,10183.892621040683,1712.2718363227875
2021-02-02,10251.75290412262,1713.1228810248642
2021-02-03,9966.951254037682,1708.2105987031075
2021-02-04,10092.796716449937,1715.4981659639934
2021-02-05,10418.720653318755,1757.6625587444275
2021-02-17,10578.3984448491,1762.1878911459164
2021-02-18,10488.580247360944,1756.1646364724415
2021-02-19,10274.60114581318,1761.173528219259
2021-02-22,10411.63415451806,1763.5840870295583
2021-02-23,10235.48484341494,1746.8753907302314
2021-02-24,10271.28431799672,1764.4664521576635
2021-02-25,9594.01831557913,1728.4165962475072
2021-02-26,9507.839284198755,1727.900413449953
2021-03-02,9789.460149456134,1747.6651799872561
2021-03-03,9361.946415936836,1725.252551245126
2021-03-04,9244.80037905419,1721.4234934047877
2021-03-05,9013.193114493024,1718.7874663042699
2021-03-08,8779.246951570956,1721.2683187210241
2021-03-09,9083.758839505777,1725.665784812731
2021-03-10,9415.185086395031,1745.7015828345816
2021-03-11,9359.916041674142,1751.2636614684347
2021-03-12,9221.729869837653,1750.8354073335781
2021-03-15,9409.634085103422,1755.5101357913204
2021-03-16,9235.078590885374,1748.4091438702349
2021-03-17,9154.741359133292,1753.694543631911
2021-03-18,8985.141890030418,1737.7958626578998
2021-03-19,8715.22095264862,1746.6066803586527
2021-03-22,8748.193302682737,1745.751779221414
2021-03-23,8853.631208973933,1735.0507567558268
2021-03-24,9163.910514657087,1737.1306276679834
2021-03-25,9245.832390395833,1755.339934944394
2021-03-26,9288.346865624668,1767.7536882515667
2021-03-29,9394.914746863176,1773.4547513273935
2021-03-30,9383.696437731434,1764.5575452900512
2021-03-31,9498.629488410073,1774.7080416429624
2021-04-01,9761.052055588118,1792.2364616192706
2021-04-07,10015.564639562359,1800.0978001179908
2021-04-08,9894.202385990428,1795.0117758507818
2021-04-09,9710.543137171248,1795.4071594489476
2021-04-12,9710.543137171248,1792.9515495424494
2021-04-13,9710.543137171248,1795.8558293090875
2021-04-14,9710.543137171248,1810.7269205781208
2021-04-15,9710.543137171248,1816.4469664426758
2021-04-16,9710.543137171248,1823.6924219322611
2021-04-19,9710.543137171248,1827.8692154803143
2021-04-20,10131.730279390998,1827.8692154803143
2021-04-20,9815.647282593696,1819.5049967265186
2021-04-21,9984.520277891035,1812.231432874923
2021-04-22,10514.501301441971,1826.382271601462
2021-04-23,10924.948644160504,1845.0939908331934
2021-04-26,10856.60854234568,1846.6930279752723
2021-04-27,10856.60854234568,1846.6930279752723
2021-04-27,10937.659152057233,1844.774222019669
2021-04-28,11560.046322547722,1844.7153449974012
2021-04-29,11347.005006952675,1821.3900255460048
2021-05-03,11050.736305269962,1801.449999446787
2021-05-04,10712.783497434357,1801.449999446787
2021-05-05,10712.783497434357,1795.1011955367405
2021-05-05,11107.217686121236,1805.764265670441
2021-05-06,11107.217686121236,1805.764265670441
2021-05-06,11448.395720966908,1826.1167765027608
2021-05-07,10682.52029371894,1822.7162856441764
2021-05-10,9765.815298793343,1777.6651184704745
2021-05-11,9514.256486974675,1728.811757309488
2021-05-12,9483.373532617132,1711.42979971852
2021-05-13,9658.616695603037,1723.3523003580567
2021-05-14,9831.66651022014,1687.7719417255673
2021-05-17,10534.857487458186,1749.1655330583008
2021-05-18,10262.56653973837,1748.1837478954053
2021-05-19,10350.0556591254,1741.5226272528118
2021-05-20,10578.78896776662,1760.7876199802529
2021-05-21,10578.78896776662,1760.7876199802529
2021-05-21,11059.19973412795,1763.4324511281536
2021-05-24,11086.90190343482,1791.9501552775182
2021-05-25,11021.62333479414,1797.1882058815986
2021-05-26,10942.437444229776,1792.6112840485778
2021-05-27,10996.112701039376,1821.9710157695004
2021-05-28,11331.579508412926,1843.1707805938117
2021-05-31,11425.447455325137,1853.13527335359
2021-06-01,11455.285695650095,1853.415659912473
2021-06-02,11439.830274371194,1861.9709662208982
2021-06-03,11439.830274371194,1861.9709662208982
2021-06-03,11378.436696148932,1851.60544246531
2021-06-04,10527.842343348364,1851.60544246531
2021-06-04,10477.510559836677,1844.569639224993
2021-06-07,10530.703251901483,1843.7133945638286
2021-06-08,10423.134192983909,1831.475657635069
2021-06-09,10420.21296092355,1853.0884406489336
2021-06-10,10358.037381078946,1859.1006125985366
2021-06-11,10362.547084160813,1876.5143485559543
2021-06-15,10469.126477097529,1869.5769120535147
2021-06-16,10465.387932349782,1878.6606195473291
2021-06-17,10380.952212792996,1870.7868971024022
2021-06-18,10309.628279222448,1842.750788563285
2021-06-21,10128.10404368151,1844.150471529079
2021-06-22,10124.961746005107,1873.2088044550414
2021-06-23,10110.575727344927,1881.0171074434745
2021-06-24,9964.144905720574,1891.3887635613453
2021-06-25,10101.886747079148,1900.9389646793
2021-06-28,10030.590884770569,1901.7186344439071
2021-06-29,10078.439543954339,1918.6979622696033
2021-06-30,9964.836122064824,1914.2549305249565
2021-07-01,10059.68552007249,1913.8485292053056
2021-07-02,10191.253788947584,1936.2891959956794
2021-07-05,10189.472255032222,1935.6254914379563
2021-07-06,10265.136574794618,1929.0091208974666
2021-07-07,10325.743951543982,1930.64825784013
2021-07-08,10120.150710453778,1908.8894793173522
2021-07-09,10345.130879411014,1925.3322774210126
2021-07-12,10238.440710057235,1928.8719989548877
2021-07-13,10320.421735634874,1928.683625862534
2021-07-14,10328.462279823232,1948.7456859563351
2021-07-15,10307.798318325325,1934.1081675611122
2021-07-16,10208.380857286897,1922.8541758284434
2021-07-19,10156.95463278945,1895.0311175046893
2021-07-20,10149.718272807624,1887.4491348616414
2021-07-21,10058.832844792361,1899.8051136274883
2021-07-22,9800.031387012832,1899.868887989985
2021-07-23,9761.148297714304,1881.5582359914893
2021-07-26,9843.766848642532,1866.9632433803126
2021-07-27,9693.212583156037,1852.1499792124505
2021-07-28,9680.758510150545,1881.8200388914213
2021-07-29,9634.429334357445,1864.8543612737558
2021-07-30,9513.791943841961,1893.040300787735
2021-08-02,9641.126785755596,1898.5198199832587
2021-08-03,9625.924113037643,1906.1104444629648
2021-08-04,9547.027327926853,1903.8711859144862
2021-08-05,9609.85934041609,1895.577733804861
2021-08-06,9571.226954172398,1891.1191603240643
2021-08-09,9504.100133463196,1873.569532478794
2021-08-10,9627.91568939265,1862.9903816461597
2021-08-11,9519.609553934453,1862.1918779369241
2021-08-12,9443.836984283513,1835.9512843545635
2021-08-13,9382.800282615806,1822.1522004072708
2021-08-16,9382.800282615806,1799.904654322722
2021-08-17,9458.881339451276,1818.709746549168
2021-08-18,9272.841455552645,1767.7999728581817
2021-08-19,9294.478584359324,1763.9178256592545
2021-08-20,9469.874366944909,1810.410619141333
2021-08-23,9420.143274540853,1819.136488457705
2021-08-24,9518.56906291121,1844.7941868239172
2021-08-25,9535.128318161262,1847.146169993761
2021-08-26,9526.611559569907,1863.0617848865143
2021-08-27,9593.636227300754,1883.660844834187
2021-08-30,9727.364220547684,1893.9017388701727
2021-08-31,9638.76882258648,1892.1312308868276
2021-09-01,9490.019524611858,1875.361867095568
2021-09-02,9605.742334786053,1896.989838479943
2021-09-03,9693.981394947627,1894.6449662772486
2021-09-06,9595.919661907796,1887.4307017736462
2021-09-07,9531.219385215476,1870.165700021677
2021-09-08,9507.041944927256,1873.8884355159494
2021-09-09,9513.6546499649,1892.5800112332527
2021-09-10,9654.972799379653,1889.5074500010685
2021-09-13,9716.879955260356,1888.2648639060146
2021-09-14,9719.155071422269,1879.4489032253148
2021-09-15,9808.83679706408,1871.2048955888301
2021-09-16,9785.715398755317,1870.994858328123
2021-09-17,9819.303675646004,1832.3987146416168
2021-09-22,9906.5371770351,1849.5057538440117
2021-09-23,10054.539800364268,1869.7495840751185
2021-09-24,10156.676606696828,1875.6474688092117
2021-09-27,10105.186832617723,1861.1261709685166
2021-09-28,9826.35399965241,1825.07927042671
2021-09-29,9747.735447076366,1834.018870951271
2021-09-30,9596.263969494323,1793.194821022633
2021-10-01,9677.435125806503,1774.5586960238065
2021-10-04,9671.577868561815,1780.6261727631875
2021-10-05,9658.49905464775,1772.8248127516551
2021-10-06,10033.450449478098,1809.9931999397293
2021-10-07,10058.631642879938,1801.646141913831
2021-10-08,10049.17723209723,1781.3696842512857
2021-10-12,10189.06680340217,1768.1151868098837
2021-10-13,9928.04006948909,1772.6812907450578
2021-10-14,9961.986550456255,1818.3510601961154
2021-10-15,10005.67791187897,1809.7772236410008
2021-10-18,10093.247916210514,1831.978596734092
2021-10-19,10232.506636880607,1830.5340735981872
2021-10-20,10358.080448163677,1830.7241424904175
2021-10-21,10533.443966152046,1830.63757641805
2021-10-22,10460.66778922911,1831.2563103447226
2021-10-25,10565.198987392114,1847.0119759670038
2021-10-26,10584.269315312747,1851.4969237151956
2021-10-27,10483.638068482986,1847.8338302009981
2021-10-28,10449.440035506414,1841.7888833352363
2021-10-29,10493.17469534561,1850.8292141331237
2021-11-01,10514.366504051519,1850.5765835545817
2021-11-02,10516.855541760862,1856.832087552191
2021-11-03,10596.860442700325,1852.0272835833853
2021-11-04,10746.721293568013,1876.2832079698583
2021-11-05,10941.952112519864,1889.2885969845072
2021-11-08,11041.65811838353,1903.041043825475
2021-11-09,11094.75783874562,1905.0221742658325
2021-11-10,10767.168913068199,1893.4307388379161
2021-11-11,10646.654140093855,1900.5733859290024
2021-11-12,10634.857319124918,1913.1910571406086
2021-11-15,10519.503068660135,1919.5110892247562
2021-11-16,10643.227829738638,1927.1253945400206
2021-11-17,10706.179528124458,1935.396150868232
2021-11-18,10708.129640818262,1932.9406327925046
2021-11-19,10579.549923045806,1931.3655763838892
2021-11-22,10484.910266028723,1916.7005836551048
2021-11-23,10554.016104247103,1914.16252206948
2021-11-24,10715.406828006699,1915.4192632270306
2021-11-25,10567.546531531316,1884.769373836237
2021-11-26,10540.173166609113,1880.2517280001364
2021-11-29,10465.892202908797,1891.1800107545318
2021-11-30,10668.61860355456,1908.4299292093067
2021-12-01,10753.421239945606,1923.4352263882108
2021-12-02,10812.527544001894,1920.4617444977052
2021-12-03,10802.512940152174,1919.5030689388327
2021-12-06,10858.962270460506,1931.1797663497532
2021-12-07,10691.74005909571,1934.9696161927307
2021-12-08,10876.98023663842,1943.6741620506066
2021-12-09,10900.407539346303,1934.3559809293165
2021-12-10,10861.5802805896,1928.103944770524
2021-12-13,10850.84921113951,1910.1146394599182
2021-12-14,10792.140441156991,1916.6707765949013
2021-12-15,10864.102997575676,1930.1876247717444
2021-12-16,10850.869460176096,1933.055792355815
2021-12-17,10855.006460048138,1917.7518184882895
2021-12-20,10956.164226159584,1930.6724672819112
2021-12-21,10940.396680019445,1934.6840180062545
2021-12-22,10971.817740509303,1947.45517412917
2021-12-23,10954.883815429552,1949.041090420705
2021-12-24,10954.883815429552,1949.041090420705
2021-12-24,11022.752617140486,1958.2753251001425
2021-12-27,11064.527519275638,1973.8410766269985
2021-12-28,11079.690421294257,1979.2149427619252
2021-12-29,11138.074885008406,1976.149830995608
2021-12-30,11054.32292315181,1981.538178336744
2022-01-03,11149.46446966095,2008.1427341781368
2022-01-04,11244.406976214239,2005.4364950179859
